date,content,amount,type
21/03/2020 10:20:11,Any text there,100.000,Deposit
21/03/2020 10:20:12,Any text there,100.001,Deposit-fx
21/03/2020 25:20:13,Any text there,100.002,Deposit
21/03/2020 10:20:14,Any text there,100.003,Deposit
35/03/2020 10:20:15,Any text there,100.004,Deposit
21/03/2020 10:20:16,Any text there,100.005,Deposit
21/03/2020 10:20:17,Any text there,100.006,Deposit
21/03/2020 10:20:100,Any text there,100.007,Deposit
21/03/2020 10:20:19,Any text there,100.008,Deposit
21/03/2020 10:20:20,Any text there,100.009,Deposit
21/03/2020 10:20:21,Any text there,100.010,Deposit
21/03/2020 10:20:22,Any text there,100.011,Deposit
21/03/2020 10:20:23,Any text there,100.012,Deposit
21/03/2020 10:20:24,Any text there,100.013,Deposit
21/03/2020 10:20:25,Any text there,100.014,Deposit
21/03/2020 10:20:26,Any text there,100.015,Deposit
21/03/2020 10:20:27,Any text there,100.016,Deposit
21/03/2020 10:20:28,Any text there,100.017,Deposit
21/03/2020 10:20:29,Any text there,100.018,Deposit
21/03/2020 10:20:30,Any text there,-100.000,Withdraw-fx
21/03/2020 10:20:31,Any text there,-100.001,Withdraw
21/03/2020 10:20:32,Any text there,-100.002,Withdraw
21/03/2020 10:20:33,Any text there,-100.003,Withdraw
21/03/2020 10:20:34,Any text there,-100.004,Withdraw
21/03/2020 10:20:35,Any text there,-100.005,Withdraw
21/03/2020 10:20:36,Any text there,-100.006,Withdraw
21/03/2020 10:20:37,Any text there,-100.007,Withdraw
21/03/2020 10:20:38,Any text there,-100.008,Withdraw
21/03/2020 10:20:39,Any text there,-100.009,Withdraw
21/03/2020 10:20:40,Any text there,-100.010,Withdraw
21/03/2020 10:20:41,Any text there,-100.011,Withdraw
